sample_key,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Afipia,Akkermansia,Alistipes,Alkaliphilus,Alloprevotella,Alloscardovia,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Asaccharospora,Atopobium,Bacillus,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Buttiauxella,Butyricicoccus,Butyricimonas,Carnobacterium,Catabacter,Catenibacterium,Cellulosilyticum,Christensenella,Citrobacter,Cloacibacterium,Clostridium,Collinsella,Coprobacillus,Coprococcus,Corynebacterium,Denitrobacterium,Desulfovibrio,Dialister,Dielma,Dorea,Eggerthella,Eisenbergiella,Enterobacter,Enterococcus,Enterorhabdus,Epulopiscium,Erysipelatoclostridium,Escherichia,Eubacterium,Ezakiella,Faecalibacterium,Faecalitalea,Fastidiosipila,Finegoldia,Flavonifractor,Fusicatenibacter,Fusobacterium,Gallicola,Gardnerella,Gemella,Gordonibacter,Granulicatella,Hafnia,Holdemanella,Holdemania,Howardella,Hungatella,Hydrogenoanaerobacterium,Intestinibacter,Intestinimonas,Klebsiella,Kluyvera,Kocuria,Lachnoclostridium,Lachnospira,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lysinibacillus,Marvinbryantia,Megasphaera,Methanobacterium,Methanobrevibacter,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Murdochiella,Negativicoccus,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Other,Oxalobacter,Paenibacillus,Paeniclostridium,Pantoea,Parabacteroides,Paraclostridium,Paraprevotella,Parasutterella,Parvimonas,Pediococcus,Peptoclostridium,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudoflavonifractor,Pseudomonas,Rhodococcus,Robinsoniella,Romboutsia,Roseburia,Rothia,Ruminiclostridium,Ruminococcus,Sarcina,Selenomonas,Senegalimassilia,Shuttleworthia,Slackia,Solobacterium,Staphylococcus,Streptococcus,Subdoligranulum,Succiniclasticum,Sutterella,Terrisporobacter,Thermus,Tissierella,Turicibacter,Tyzzerella,Varibaculum,Victivallis,Weissella,c__Chloroplast,c__Cyanobacteria,c__Mollicutes,f__Actinomycetaceae,f__Christensenellaceae,f__Coriobacteriaceae,f__Corynebacteriaceae,f__Defluviitaleaceae,f__Enterobacteriaceae,f__Erysipelotrichaceae,f__Family XI,f__Family XIII,f__Gemmatimonadaceae,f__Lachnospiraceae,f__Neisseriaceae,f__Peptococcaceae,f__Prevotellaceae,f__Rikenellaceae,f__Ruminococcaceae,g__*Soleaferrea,g__*Stoquefichus,o__Bacteroidales,o__Clostridiales,o__Lactobacillales
116__116B__SDC__1.0__48H,0.00034515332073797595,0.0,0.0,0.0,0.0012897834617059101,0.0,0.007611539020489469,0.009282807731429353,0.0,0.0,0.0,0.0,0.0004723150704839671,0.0,0.004650486847839676,0.00588577241679959,0.0,0.0,0.0,0.06027466937949579,0.0007993024269729443,0.2508901322479825,0.0011807876762099177,0.11800610376421877,0.0,0.0,0.0024342392094198304,0.0,0.000272489463740981,0.0,0.0,0.00025432349949098225,0.0,0.0,0.0015986048539498884,0.05133701496879642,0.0,0.0032335416363897746,0.0,0.0,0.0,0.00021799157099298478,0.002307077459669839,0.005068304025579647,0.005395291382069623,0.0,0.0,0.0,0.0,0.0,0.004777648597589667,0.04103691323939714,0.007066560093009508,0.0,0.0010536259264599264,0.0,0.0,0.0,0.01133556169159921,0.002161749745679849,0.0,0.0,0.0,0.0,0.0016712687109398836,0.0,0.0,0.0007448045342249481,0.0019619241389298636,0.0,0.0005268129632319633,0.01762098532189877,0.000272489463740981,0.0,0.0,0.0,0.0,0.06358087487279557,0.0,0.0,0.0,0.00025432349949098225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019619241389298636,0.0003633192849879747,0.0,0.0,0.0,0.0008356343554719417,0.0,0.0,0.0,0.0,0.008864990553699383,0.009082982124689366,0.0,0.003833018456619733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186382793198987,0.0013987792471999024,0.0,0.012443685510799133,0.009627961052169329,0.0,0.0,0.00023615753524198354,0.0,0.006703240808019532,0.0,0.0,0.0008356343554719417,0.11706147362299184,0.0,0.00773870077023946,0.0,0.0,0.0,0.00021799157099298478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01306132829529909,0.0,0.0,0.0005086469989829646,0.0,0.006103763987789574,0.0,0.004668652812089675,0.0,0.0472678389768967,0.0,0.0,0.0,0.0,0.040728091847097164,0.0,0.0,0.0,0.0009446301409679342,0.0
116__116B__SDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000978371739628033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14902475072300506,0.0,0.4530901975480154,0.0,0.007826973917030265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825600033310062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005058390060102,0.0,0.0,0.017152730073500582,0.0,0.0,0.0,0.0,0.0008951060596600304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378110169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146172901180073,0.0034347092986901167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011220050375700381,0.0,0.0,0.0,0.0006869418597390233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008014321696950273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006453090197550219,0.0,0.0,0.0,0.0,0.000999188159620034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041632839984201414,0.0,0.0,0.0,0.00041632839984201414,0.0
123__123A__No Added Carb__1.0__0H,0.0,0.0,0.0,0.0011540183954000514,0.0007578628268280338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004891660064070218,0.0,0.0,0.0,0.0,0.0,0.0,0.17587584829000782,0.0,0.28700609735063276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023097592063101028,0.049295532054202194,0.0,0.001980777842850088,0.0,0.0,0.0,0.0,0.0,0.032209170140201436,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617072582590161,0.0,0.035585104550601585,0.0,0.013314271935000593,0.0,0.0,0.0,0.0,0.0073030417858003255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013796548279300614,0.0,0.0,0.0,0.0,0.003754865823830167,0.0,0.0,0.0,0.0,0.014123807227262627,0.0,0.0009817768438460438,0.00403045230631018,0.0,0.0,0.0,0.002876433910920128,0.0,0.0,0.0004995004995000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010403389713700462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721037583100521,0.00022391401701700998,0.0,0.0021013469289300935,0.011178476695700499,0.0,0.0,0.003927107375380175,0.0,0.0,0.010523958799800469,0.0,0.01104068345450049,0.07809431947360349,0.0,0.0,0.006889662062080307,0.0,0.0,0.025612318715801143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027558648248301223,0.00246305418719011,0.0,0.0,0.0,0.0,0.009834992593610438,0.0,0.0014468290330400643,0.0,0.021013469289300937,0.0,0.0,0.0,0.0,0.013762099969000612,0.0,0.0,0.0,0.001102345929930049,0.0
123__123A__RDC__1.0__0H,0.0,0.0,0.0,0.0,0.0009505703422055349,0.0,0.0067931002503938236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051493090976528974,0.0,0.0,0.0,0.0,0.0,0.0,0.30163219883116976,0.0,0.21795882407482067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004474636001112518,0.0,0.0,0.006329407400543562,0.0,0.0,0.0,0.0,0.0,0.032690345914918394,0.0,0.0,0.0,0.0,0.0,0.0,0.0006723546322923784,0.0,0.05239729203382949,0.0,0.01073448947420604,0.0,0.0,0.0,0.0,0.023926551052613466,0.0,0.0,0.0,0.0,0.00041732356487123485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031762960215217877,0.0,0.0,0.0,0.0,0.036794027636120705,0.0,0.0,0.00037095427988520876,0.0,0.0,0.0,0.0018084021144410176,0.0,0.0,0.0006259853473063522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027821570991415656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115274042472316,0.0006723546322923784,0.0,0.003964573866272231,0.06340999721783568,0.0,0.0,0.0,0.0,0.0017852174719510047,0.0,0.0,0.028030232773815774,0.04755170175282676,0.0,0.0,0.004938328850972779,0.0,0.0,0.003987758508762244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013678939070807699,0.0003941389223782218,0.0,0.0,0.0,0.01337753871840753,0.0,0.0011592321246406525,0.0,0.019799684688911145,0.0,0.0,0.0,0.0,0.012380599091206966,0.0,0.0,0.0,0.0,0.0
123__123A__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0661961583235663,0.003652502910358141,0.0,0.0,0.0,0.00017462165308491112,0.0,0.0,0.0022264260768288667,0.0,0.0,0.0,0.0,0.32529103608783444,0.0,0.0020663562281689482,0.0004220023282887852,0.03245052386498348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10190628637994814,0.0,0.07559662398136154,0.02562572759018696,0.0,0.001862630966239052,0.0,0.0,0.0,0.0,0.0,0.00039289871944080004,0.02114377182768924,0.0,0.0,0.008876600698485483,0.0,0.0,0.0,0.11066647264294369,0.0,0.0,0.0018480791618190595,0.0,0.0,0.0,0.02000873108268982,0.0010331781140894742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017025611175791335,0.0,0.0,0.0,0.03994470314317967,0.0,0.0,0.0,0.0,0.0559953434225715,0.0012223515715893778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018917345750890373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007130384167636371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925494761346985,0.004394644935967763,0.0,0.0026775320139686373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035215366705482077,0.006242724097786823,0.0,0.0,0.0,0.0,0.0,0.0,0.0004947613504067482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036379511059381485,0.0,0.0,0.0,0.002473806752038741,0.0,0.0,0.0,0.0,0.017142025611191273,0.0022264260768288667,0.0,0.0,0.0,0.0
123__123A__RDC__2.0__0H,0.0,0.0,0.0,0.0006181504423634918,0.0011075195425690897,0.0,0.005511841444405469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04117139508826616,0.0,0.0,0.0,0.0,0.0,0.0,0.29975145200975356,0.0,0.22016458255555804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068382892686443784,0.007739758663753638,0.0,0.005177009954795745,0.0,0.0,0.0,0.0,0.0,0.03513155014097112,0.0,0.0,0.0,0.0,0.0,0.0,0.00042497842912465065,0.0,0.050083063965658835,0.0,0.01120397676779079,0.0,0.0,0.0,0.0,0.019819448558283707,0.0,0.0,0.0,0.0,0.00018029387902285178,0.0,0.0,0.0018286950586584969,0.0,0.0,0.0,0.0,0.004301296828116465,0.0,0.0,0.0,0.0,0.033418758290311525,0.0,0.00024468455010179886,0.0008370787240333119,0.0,0.0,0.0,0.0023695766957280524,0.0,0.0,0.0005537597712835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440432190183638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052684447077256696,0.0002833189527497671,0.0,0.0034899743725071313,0.04949066979175932,0.0,0.0,0.0007340536503063967,0.0,0.001274935287378952,0.0016097667769886768,0.0,0.022871566367481198,0.052298103050757015,0.0,0.0,0.005305791296955639,0.0,0.0,0.0069799487450242625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018286950586584969,0.00038634402647668245,0.0,0.0,0.0,0.012891012350089404,0.0,0.0012878134215889413,0.0,0.019896717363583644,0.0,0.0,0.0,0.0,0.013547797195088864,0.0,0.0,0.0,0.0002575626843177883,0.0
123__123A__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.00015878686832601876,0.00019848358540702345,0.0,0.0,0.0,0.0,0.0,0.0,0.00015878686832601876,0.0,0.0,0.0,0.0,0.07122583462350841,0.0,0.0005557540391410657,0.0,0.013387717835701581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934659203680701,0.0,0.7685383668770908,0.020622444523802436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007641618038190904,0.0,0.0,0.006470564884280764,0.0,0.0,0.0,0.05805644873170686,0.0,0.0,0.014102258743201665,0.0,0.0,0.0,0.001091659719740129,0.003274979159220387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026795284030003166,0.0,0.0,0.0,0.003284903338490388,0.0,0.0,0.0,0.0,0.013824381723601632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091659719740129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011531896312201362,0.0002977253781110352,0.0,0.0008534794172521008,0.0,0.0006053749354930716,0.0,0.0,0.0,0.0,0.0,0.0,0.0012305982295301454,0.002580286610300305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025802866103003045,0.0,0.0,0.0,0.0,0.0,0.0006152991147630727,0.0,0.0,0.0,0.0
123__123A__SDC__1.0__0H,0.0,0.0,0.0,0.001476908780139898,0.0009292909178409358,0.0,0.00019913376810898627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004181809130279711,0.0,0.0,0.0,0.0,0.0,0.0,0.18305371633398737,0.0,0.2735434194587951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020925640132098553,0.05479497519129622,0.0,0.0019581487197398648,0.0,0.0,0.0,0.0,0.0,0.035030948706497575,0.0,0.0,0.0,0.0,0.0,0.0,0.00023232272945998396,0.0,0.033354906158197695,0.0,0.01520054429899895,0.0,0.0,0.0,0.0,0.007002870845159516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012844128042999113,0.0,0.0,0.0,0.0,0.003069978925009788,0.0,0.0,0.0,0.0,0.014005741690308033,0.0,0.0008795074758139393,0.004281376014339704,0.0,0.0,0.0,0.00318614028973978,0.0,0.0,0.0004646454589199679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034848409418997595,0.0,0.013541096231399066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002489172101359828,0.0,0.0,0.11594563648099199,0.00028210617148698055,0.0,0.0025223610627098255,0.009608204311249337,0.0,0.0,0.004314564975689702,0.0,0.0,0.012976883888399102,0.0,0.012578616352199132,0.07178772340319504,0.0,0.0,0.005343422777579631,0.0,0.0,0.02231957650889846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003318896135149771,0.00019913376810898627,0.0,0.0,0.0,0.01072003451649926,0.0,0.001825392874329874,0.0,0.02346459567549838,0.0,0.0,0.0,0.0,0.01677701996319884,0.0,0.0,0.0,0.0012611805313599129,0.0
123__123A__SDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.03562805577352505,0.00297277720770209,0.0,0.0,0.0,0.0,0.0,0.0,0.0015995654011011248,0.0,0.0,0.0,0.0,0.18778294199313203,0.0,0.010744250618707554,0.00042252670972429707,0.08705559244286122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601647854168423,0.0,0.25808836844318145,0.029350516086220635,0.0,0.0006337900645864456,0.0,0.0,0.0,0.0,0.0,0.00027162431339419096,0.010291543429707235,0.0,0.0,0.0028369650510119944,0.0,0.0,0.0,0.08171364761275746,0.0,0.0,0.0044667109313731405,0.0,0.0,0.0,0.010532987263807405,0.0006941510231184881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010412265346807321,0.0,0.0,0.0,0.022574998491015873,0.0,0.0,0.0,0.0,0.010412265346807321,0.0013279410877009338,0.0,0.0,0.004798696203303374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007545119816505305,0.0,0.0,0.0,0.0,0.10656727228807493,0.0010110460554107108,0.0,0.0,0.0,0.0,0.0,0.0,0.0008601436590816048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733325285212625,0.0013430313273409442,0.0,0.002157904267521517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025351602583417823,0.003516025834492472,0.0,0.0,0.0,0.0,0.0,0.0,0.00022635359449515915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019617311522913792,0.0,0.0,0.0,0.0019919116315614003,0.0,0.0,0.0,0.0,0.014682803162910324,0.0014184825255009973,0.0,0.0,0.0,0.0
123__123A__SDC__2.0__0H,0.0,0.0,0.0,0.001673627773328559,0.0011108148938090436,0.0,0.00020735211350982147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543558754701532,0.0,0.0,0.0,0.0,0.0,0.0,0.18249948161984283,0.0,0.2441867353890647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366776267067962,0.057688320151650326,0.0,0.0016440060428285844,0.0,0.0,0.0,0.0,0.0,0.035442400544969485,0.0002665955745127704,0.0,0.0,0.0,0.0,0.0,0.00017773038300884696,0.0,0.03202109067207243,0.0,0.012411505080089312,0.0,0.0,0.0,0.0,0.006946295802594019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013433454782388433,0.0,0.0,0.0,0.0,0.003717527177936799,0.0,0.0,0.0,0.0,0.013655617761188243,0.0,0.0010367605675491072,0.0044136378447161995,0.0,0.0,0.0,0.0029177404543974878,0.0,0.0,0.0004147042270206429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029621730501474495,0.0,0.013744482952688163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079208507387878,0.00022216297876080868,0.0,0.003288012085667169,0.009019816937702234,0.0,0.0,0.004754287745485906,0.0,0.0,0.013196480938388636,0.0,0.013374211321388484,0.06836695399744112,0.0,0.0,0.0064279155188144655,0.0,0.0,0.02722237033087656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024289819011179084,0.00017773038300884696,0.0,0.0,0.0,0.011285879321090281,0.0,0.0017773038300884696,0.0,0.022453271720080666,0.0,0.0,0.0,0.0,0.015255191208286865,0.0,0.0,0.0,0.0009478953760471838,0.0
123__123A__SDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026763013515302726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943663856550198,0.0,0.024320888532002476,0.0,0.06535193362770667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018399571791801878,0.0,0.7346781747625688,0.027398635086302792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016559614612601688,0.0,0.0,0.0,0.07916833935500807,0.0,0.0,0.00451625853071046,0.0,0.0,0.0,0.0,0.009183059012440938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006021678040950614,0.0,0.0,0.0,0.0,0.0014886926267901517,0.0004683527365180478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010136491368901034,0.0,0.0,0.00030108390204703066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735982871671075,0.0018901378295201926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123__123B__No Added Carb__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.08775727402283191,0.004545700524921653,0.0,0.0,0.0,0.00039684687122314437,0.0,0.0,0.005844472103472126,0.0,0.010931327452803976,0.0,0.0,0.19514042967707096,0.0,0.0015693489907505707,0.0009740786839113543,0.037033028482813465,0.0,0.0,0.0,0.15691686058005708,0.0,0.0,0.0,0.0,0.005844472103472126,0.0,0.17028338474306193,0.047314970146317206,0.0,0.00039684687122314437,0.0,0.0,0.0,0.0,0.0,0.001316810072700479,0.004311200101021568,0.0,0.008460053754713077,0.0023450042390508533,0.0,0.0,0.0,0.10106968270303676,0.0,0.0,0.008947093096673254,0.0,0.0,0.0,0.004924508902001791,0.0005772318126882099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008478092248863084,0.0,0.0,0.0,0.025596623193909308,0.0,0.0,0.0,0.0,0.0189764958421069,0.00048703934195617717,0.0,0.0,0.003246928946371181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005231163302491903,0.0,0.002381081227340866,0.0,0.0,0.0,0.010336057145903759,0.0,0.0,0.0,0.0,0.0,0.0,0.009109439543993313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049227050525817904,0.0007756552483002821,0.0,0.002128542309290774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015332720024505578,0.010137633710303686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128542309290774,0.0,0.0,0.0,0.0,0.0035896603351613056,0.0020744268268507544,0.0,0.0,0.0,0.0
123__123B__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.09138350312193204,0.005349983568851876,0.0,0.0,0.0,0.0002628984554720922,0.0,0.0,0.006007229707532107,0.0,0.008281301347352905,0.0,0.0,0.19808084127506947,0.0,0.0015642458100605485,0.0011041735129803873,0.040368057837714154,0.0,0.0,0.0,0.14262241209305002,0.0,0.0,0.0,0.0,0.007006243838322457,0.0,0.16294446270105714,0.047716069668116735,0.0,0.0005652316792641982,0.0,0.0,0.0,0.0,0.0,0.0017745645744306224,0.004272099901411498,0.0,0.00963522839303338,0.002694709168580945,0.0,0.0,0.0,0.10480446927403676,0.00019717384160406915,0.0,0.008833388103843098,0.0,0.0,0.0,0.003851462372661351,0.0005126519881701797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000841275057509295,0.0,0.0001445941505090507,0.0,0.027867236280009772,0.0,0.0,0.0,0.0,0.01953335524150685,0.00046007229707516135,0.0,0.0,0.004981925731191747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002497535326980876,0.0,0.0,0.0,0.0,0.0,0.0,0.002090042721000733,0.0,0.0,0.000236608609924083,0.008833388103843098,0.0,0.0,0.0,0.0,0.0,0.0,0.00980611238909344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151495234971807,0.0010910285902103827,0.0,0.0021426224120907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012750575090404472,0.01080512651990379,0.0,0.0,0.0,0.0,0.0,0.0,0.000236608609924083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919158724940673,0.0,0.0,0.0,0.0,0.0037068682221513003,0.002431810713110853,0.0,0.0,0.0,0.0
123__123B__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.002228773584910397,0.0002476415094340441,0.0,0.0,0.0,0.0,0.0,0.0,0.009186320754721634,0.0,0.0,0.0,0.0,0.07391509433961316,0.0,0.02056603773580366,0.0,0.07100235849061265,0.0,0.0,0.0,0.07845518867921396,0.0,0.0,0.0,0.0,0.007853773584911398,0.0,0.3850000000000685,0.07096698113211262,0.0,0.00028301886792505036,0.0,0.0,0.0,0.0,0.0,0.00014150943396202517,0.0001533018867920273,0.0,0.01876179245280334,0.01202830188680214,0.0,0.0,0.0,0.0977004716981174,0.0,0.0,0.0758372641509135,0.0,0.0,0.0,0.0005070754716980902,0.018679245283003323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008490566037741512,0.0,0.0,0.0,0.0,0.010235849056601822,0.0,0.00022405660377403986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012971698113202308,0.0,0.0005306603773580944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028136792452805006,0.0033962264150906047,0.0,0.0010495283018901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301886792450588,0.0,0.0012853773584902287,0.007311320754721301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018396226415103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429245283021321,0.0,0.0,0.0,0.0,0.0002712264150940482,0.0001533018867920273,0.0,0.0,0.0,0.0
