k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp32277	1.94090568956			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__NA.s__sp30180_sp30264_sp30301	0.474792741037			-	
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__ramosum	2.31965718919	Healthy48H.1	2.12785043982	0.0174741576914	37.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__NA.g__NA.s__sp30555	3.83140557171	Healthy48H.2	3.51100780149	0.030288755179	38.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XIII.g__NA.s__sp31685	1.88244495856			0.0494846848161	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__sp34439	3.07120773268	Healthy48H.1	2.70120641175	0.0472862792381	39.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__NA.s__sp30384	1.93312874727			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp34980	3.07002142144	Healthy48H.1	2.72720864737	0.00149551428513	40.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Tissierella	2.08945239647			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp33357	1.72697122087	Healthy48H.2	2.33152676972	0.0139188372942	41.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp34820	2.64886670438			-	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae	2.44851369324	Healthy48H.2	2.21651567162	0.0253301279059	42.pdf
k__Bacteria.p__Fusobacteria	1.68374016971			0.0481211375678	
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__putredinis	2.20951740995			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Peptoniphilus.s__sp31311	1.90842138218			0.000880895760588	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__eutactus	3.31514358889	Healthy48H.2	3.04277361484	0.0174730617832	43.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__tertium	4.58786207158	Healthy48H.1	4.27105500473	9.16736010009e-14	44.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__cellulosilyticus_intestinalis	0.451193073639			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella	1.76350921699			0.00167253906913	
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__stercorirosoris	1.99816636098	Healthy48H.1	2.32329442441	0.00167253906913	45.pdf
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales	3.89989214169	Healthy48H.2	3.61252720133	0.000187813568336	46.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Hungatella	3.42488139732	Healthy48H.1	3.10283098177	2.30877239429e-07	47.pdf
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales	4.69865405619			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter	4.13219569125			-	
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__NA.s__sp36687	2.49111990231	Healthy48H.2	2.29160186332	0.00125862699241	48.pdf
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enterorhabdus	2.04976186639			-	
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__ovatus	2.8996616612	Healthy48H.1	2.57972507972	4.1677493477e-06	49.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerofilum.s__sp34429	2.21183853208	Healthy48H.1	2.06163446706	4.73881011386e-07	50.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Howardella.s__ureilytica	2.01078130873	Healthy48H.2	2.32761893386	0.00125862699241	51.pdf
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia	0.685938217775			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae	4.96466825469			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Anaerococcus.s__NA	1.23184343218			-	
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__NA.s__sp10534	2.30235060936	Healthy48H.2	3.21992174185	5.69556975246e-10	52.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__NA	3.85775883061			-	
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__breve	2.25767599786			-	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	1.74272624095	Healthy48H.1	2.69141222496	0.0112060808227	53.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__faecichinchillae	1.2514121556			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	4.46616036901	Healthy48H.2	4.13442082314	2.30724016794e-06	54.pdf
k__Bacteria.p__Tenericutes.c__Mollicutes	0.838090243485			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Peptoniphilus.s__duerdenii	2.06339696683			0.0442185333839	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp35327	1.73359879825	Healthy48H.2	2.45726004006	0.00765748241984	55.pdf
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Slackia.s__isoflavoniconvertens	3.45829676277			-	
k__Bacteria.p__Tenericutes.c__Mollicutes.o__NA.f__NA	0.838090243485			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp35323	2.50862573744	Healthy48H.2	2.28311676443	0.00765748241984	56.pdf
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__NA	2.88900184454	Healthy48H.2	2.32424075181	0.017132868445	57.pdf
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae	4.02192111016	Healthy48H.1	3.69178683775	0.0276174529515	58.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp35328	1.7505985893	Healthy48H.2	2.50469722013	0.0459749250835	59.pdf
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales	1.13428772992			-	
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella_Kluyvera	1.92358415817			0.0399048514919	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__salivarius_vestibularis	3.85110617288	Healthy48H.2	3.38662601664	4.17016818848e-06	60.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae	2.69447659619	Healthy48H.1	2.35958066685	0.0142304955203	61.pdf
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Cloacibacterium	0.685938217775			-	
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria	2.72359051466	Healthy48H.1	2.45784745225	0.000270029338948	62.pdf
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter_Kluyvera.s__asburiae_ascorbata_cryocrescens	2.6131432528	Healthy48H.1	2.36173108914	0.0399048514919	63.pdf
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales	4.08832505102	Healthy48H.1	3.75459377079	0.000821532387615	64.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__eggerthii	1.37842094863			-	
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales	0.685938217775			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__sp32408	3.16352265556	Healthy48H.1	2.83110862993	0.0439961958451	65.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__sp35591	1.19537942623			-	
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__naeslundii	1.28506661013	Healthy48H.2	2.65441995912	0.0463197488411	66.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Defluviitaleaceae.g__NA.s__sp31142	1.66447422065			-	
